,F01_R01_temperature,F01_R01_co2,F01_R02_temperature,F01_R02_co2,F01_R03_temperature,F01_R03_co2,F01_C01_temperature,F01_C01_co2,F01_C02_temperature,F01_C02_co2
2022-09-03 19:28:00,16.949052007516777,626.3287026243898,26.397372190770497,628.8394121789836,14.8696514953857,625.7789906995333,24.028644512088754,617.8175038068697,18.018450228307422,623.7510978590598
2022-09-03 19:29:00,17.084410848386756,622.1746484324174,26.590218066305866,624.5041875162462,14.666850374602346,622.0439356673271,24.119274688206108,613.8945733065741,17.900212617245682,619.9580903059208
2022-09-03 19:30:00,17.18029647297824,618.1161619226511,26.50223677414437,620.616760807848,14.708309260174369,617.8479890773714,24.207500655857416,609.8771976947313,17.820920042496088,615.542041628639
2022-09-03 19:31:00,17.088938257020228,614.470985872416,26.622021170370978,616.5793011848073,14.484154801020603,613.7346564113575,24.2712096386873,605.7235584965506,17.7185394654186,611.9530835055727
2022-09-03 19:32:00,16.994589837665366,610.2837274545775,26.64967479477356,612.8272153870015,14.514409045245728,609.807986919658,23.928577800430222,601.6791740186071,17.46273122922643,607.7287946361886
2022-09-03 19:33:00,16.95346751127441,606.462823837481,26.26249568640881,608.8217605595571,14.641881961276571,605.7636440279855,24.187143781262883,597.3743396328443,17.689717243277926,603.8919377152665
2022-09-03 19:34:00,17.073084783177002,602.412238323385,26.274338261840903,604.515620462676,14.563325799393022,601.9306172379657,24.06470169004401,593.724114415968,17.744152662161184,599.9817225152468
2022-09-03 19:35:00,17.106492587061048,598.2399087780082,26.619024619844563,600.7236096811057,14.948086794420119,598.1435789869125,24.010324654756136,589.8014847228732,17.687534811727343,595.8320386360521
2022-09-03 19:36:00,16.834545459981744,594.0873061371684,26.483334607978914,596.6179191590177,14.4281510278672,593.84943149476,23.88034988951765,585.8107500309255,17.855670693126566,591.5892067658601
2022-09-03 19:37:00,17.21199042265609,589.9041681434564,26.503553153111994,593.1308670605838,14.392866728733825,589.9798962783055,23.87109117659942,582.0327689326228,17.827491083884922,587.6706947608413
2022-09-03 19:38:00,16.967446249573374,586.1694806533895,26.01522326707681,588.9470466320537,14.456192135704667,585.5908736680327,23.67561554483365,578.0536500488303,17.703417842915478,583.9352852245576
2022-09-03 19:39:00,17.1941935997091,581.9181005417112,26.40146946115393,585.0516575189341,14.734123573332361,581.5344843494304,23.920387238458726,574.2510955932195,17.789571688161782,579.9577742816778
2022-09-03 19:40:00,17.24461970348341,577.9195312664929,26.310135901180608,580.8188944269673,14.490873202232695,577.4908381211055,23.57933067940088,569.8990145958398,17.799879661824118,575.7723629929981
2022-09-03 19:41:00,17.108759511680386,574.039307933642,25.9761469265018,577.3848027160623,14.405861926982109,573.8010900685687,23.918444422485013,566.1048641370132,17.68123057360946,571.6058803042472
2022-09-03 19:42:00,16.901693596272043,570.0866862319929,26.10042387164858,573.4599780649833,14.237644535813239,569.8822213126407,23.824806833435375,562.3425340026032,17.642139581832275,568.1061722455469
2022-09-03 19:43:00,17.035062611824642,566.2695981527193,25.963560421762104,569.2965537545456,14.52745252048864,565.875790384267,23.90528530514737,558.5961675360991,17.987631154659137,564.1894193017113
2022-09-03 19:44:00,16.724484737089146,562.392700962208,26.117612572284408,565.2836297625487,14.447381453042134,562.0727790566813,23.443800329654632,554.4784293660055,17.864702205628866,560.4415479607059
2022-09-03 19:45:00,17.05031022802898,558.3518227719513,26.24234280288779,561.6394643695189,14.406279143126655,557.8943477774483,23.442653182584003,550.6312121734666,17.70558474041665,556.3799055255706
2022-09-03 19:46:00,16.806582063079286,554.4094980755866,26.01938321844255,557.664091558936,14.513101274217819,554.1630004322205,23.851680221934313,546.7319020355113,17.53935878296126,552.1128609677846
2022-09-03 19:47:00,16.920490334622425,550.5133718460953,25.721526085396615,553.9880125110499,14.493625537943242,550.1681328217168,23.65135857254955,542.7239218476768,17.699576905046168,548.7339356336404
2022-09-03 19:48:00,16.997387378965286,547.0653206637267,25.92546964733542,549.7801848857561,14.130830091813017,546.0846505045305,23.787409822212336,538.7625096018419,17.31784993725405,544.5625783340456
2022-09-03 19:49:00,16.600760393789027,543.0052201956678,26.09114083950061,546.2102920319032,14.475045093108253,542.1883253752538,23.982452500056247,534.7689990171813,17.481701855696677,540.5024627231115
2022-09-03 19:50:00,16.497880674878942,538.9977838629928,26.046928229382754,542.1502980600249,14.23877318945668,538.5278890317852,23.70512761191027,530.9178750136973,17.800607252129776,536.6747814022847
2022-09-03 19:51:00,16.58257189890982,535.2913236975032,25.97043754587461,538.7412633411232,14.621698453490154,534.8770437249092,23.5042037561378,526.8689213497562,17.693600603556014,532.9268196287697
2022-09-03 19:52:00,16.43164999344709,531.3973831497971,26.08880332915895,534.7470977952706,14.451122272691354,530.8950337246916,23.472298406135526,522.9366979657091,17.721557308251732,529.23274623106
2022-09-03 19:53:00,16.271848674465456,527.4866712398948,25.60511002088534,531.0977475900254,14.66458409627118,527.0541293729087,23.56720542565777,519.5539482960311,17.669811127862886,525.3171082833027
2022-09-03 19:54:00,16.293002835061014,523.8022458255798,25.682160680240397,527.0467311898468,14.72203776974109,523.314490378038,23.701693464699506,515.4712522861023,17.38364792564427,521.52228544953
2022-09-03 19:55:00,16.356543734195323,519.6963006848738,25.788444656739678,523.401579809894,14.688614987470737,519.4923739410754,23.804905175738302,511.5518566438379,17.464136866391197,517.9174562084434
2022-09-03 19:56:00,16.385284452158032,516.2194751644867,26.106869123968664,519.2573527336644,14.87934209006803,515.0910097808378,23.475557237371966,508.1375536915493,17.68899399547655,513.7855083684987
2022-09-03 19:57:00,16.106203021361623,512.2449132397385,26.147774413837887,515.845054723908,14.677329872422352,511.7448841492569,23.50127043658214,504.09001404704384,17.679305362807543,509.99027333356275
2022-09-03 19:58:00,15.833529718881648,508.5934477369774,26.09796875961029,511.77872521090757,14.664426934388842,507.6332689586184,23.767740187109744,500.4175418888631,17.67022157282396,506.1555620920148
2022-09-03 19:59:00,15.92412117458353,504.3581405221693,25.985628121602527,508.1574911131387,14.369301401244462,503.63442599503605,23.813261026433764,496.2823872854609,17.887644145322906,502.8851262268801
2022-09-03 20:00:00,15.81740907594682,500.651851821699,25.72209681376223,504.5262186109704,14.877291781080164,500.4675739133146,23.740554943540815,492.7608273090247,18.09504263801507,499.12744757969693
2022-09-03 20:01:00,15.838540413577315,496.74707880467395,25.68937980203834,500.5086759849775,14.454353988797434,496.07711313433407,23.722807679165008,488.81467559252746,17.982966115436575,494.8436230511369
2022-09-03 20:02:00,16.114314659016713,492.81233032104853,25.873418842773944,497.13331189946246,14.498641020314446,492.48611887713724,23.437643464134755,485.3370375499661,18.00905620449231,491.3315137905919
2022-09-03 20:03:00,15.88757775903134,489.1869249668321,25.710885394546636,493.3329476304913,14.644230441256305,488.58366504752274,23.41539612442405,481.3078499536762,17.679770844570747,487.35307806333265
2022-09-03 20:04:00,15.94858635881814,485.5484449946392,25.663842961361727,489.41606407464695,14.38607571729728,484.8684555579666,23.59931914489349,477.26612496144037,17.679094508332224,483.94164041345323
2022-09-03 20:05:00,16.202354892108765,481.69288426189246,25.376360518749923,485.6999487551814,14.127373529620849,481.1396791735816,23.36701447088621,473.7578118051828,18.005486611221336,480.0227975783393
2022-09-03 20:06:00,15.985510901794173,478.1777513521019,25.43590670730625,481.7306676207514,13.982276741357559,477.4875565965176,23.407768620655382,470.0576930855622,17.60375485706568,476.45018038288924
2022-09-03 20:07:00,15.933036269473721,474.14884094861355,25.292771635290887,478.17515751098466,13.758511853405837,473.80668588969,23.42337636347823,465.8901925240263,17.54255954454306,472.88608986366467
2022-09-03 20:08:00,15.495033416635104,470.6699082581172,25.033145394053065,474.76137060766376,13.620187722783358,469.97275450109197,23.49409113398426,462.3052746373448,17.341375919352082,469.0162468408574
2022-09-03 20:09:00,15.487673336804994,466.6710463688978,25.467627628815382,470.6136940700527,13.977380523222937,466.04369999591034,23.753048593191895,458.45524572622963,17.437001736107547,465.1468723469969
2022-09-03 20:10:00,15.489007055843016,463.131429261098,24.95814720764083,467.23727015888653,14.215872248462675,462.76909335504325,23.762848524296913,455.05876681161084,17.49838034149318,461.3414018297994
2022-09-03 20:11:00,15.987754340719402,459.7827344597493,25.348587403185263,463.4784595612947,14.135256367981334,458.9778478363212,23.403309558776776,450.9280961367069,17.25694341830994,457.7231070591396
2022-09-03 20:12:00,16.005614539624876,455.6260363916923,24.84865532842857,459.51277400433247,14.37227380384181,455.10669112472794,23.918036608966787,447.3454268482737,17.309650758041144,454.0927643163366
2022-09-03 20:13:00,15.594341494059215,452.4359188281823,25.167703659712966,456.1174206635391,14.281180072083243,451.8003210206473,23.758218899389824,444.15304412012165,17.004926811881727,450.61412938053707
2022-09-03 20:14:00,15.489310086171674,448.4872364646562,24.943215848712917,452.608343860811,14.029555854580659,447.7592961041887,23.755383176977823,440.2660602243813,17.285121449288575,446.9586032761608
2022-09-03 20:15:00,15.56465000077907,445.10300197574173,24.803421359747716,449.14272359428617,13.903539306546492,444.0998630628952,23.702927583053963,436.4349708254341,16.991317790683524,442.97160382182255
2022-09-03 20:16:00,15.52897862013881,441.148586091474,24.79827854999978,445.385744805839,13.905080140404909,440.67198487306905,23.368361176019484,432.8084743450319,16.83581000653918,439.6397896162676
2022-09-03 20:17:00,15.56771413106492,437.830615193487,25.099829104997593,441.6917977528114,13.817129268439576,437.2736852270831,23.8715786301928,429.46807264453,16.952706266935962,435.93079021456276
2022-09-03 20:18:00,15.645919562108492,434.3120301260968,25.270918510633656,438.3166195762242,13.76686315195917,433.6527089307651,23.624356564743845,425.55455396433774,16.89496062175821,432.06587425575225
2022-09-03 20:19:00,15.76914972634136,430.4666157392798,24.961616877364634,434.33008530519214,13.702769193990845,429.89915160953313,23.418787137025127,422.0333580944191,17.072350906713677,428.79714203123547
2022-09-03 20:20:00,15.42349309696629,426.80511163414707,24.961041198872948,430.7817991017236,13.940769711086501,426.52153956323826,23.42533059527582,418.6576130166049,16.756499419733558,425.18493475346065
2022-09-03 20:21:00,15.630226843141202,423.37779172102336,25.13619217803775,427.4079521198287,13.934421285572098,422.73183064604524,23.75632619351676,414.85966881865045,16.91616154525121,421.4413672098618
2022-09-03 20:22:00,15.572821127265327,419.84677216675857,25.204907043992005,423.85891591382216,13.692858908509534,419.43720132474783,23.711422697230706,411.425575795178,16.73089983021,417.80709255593877
2022-09-03 20:23:00,15.35897416020464,416.0523765087869,25.169385236709648,420.09399875009956,13.830674942051207,415.69383886689246,23.684435529099687,407.7762345770874,16.94695769621368,414.0794769282271
2022-09-03 20:24:00,15.791976085409939,412.72753354299755,24.821021887416844,416.7469609914285,14.029601911239746,412.228533971244,23.539139655794692,404.16882913780006,16.469392524969376,410.6705325460915
2022-09-03 20:25:00,15.334788381743579,409.2209491052764,24.96287051502042,412.93908312301477,13.884584274150482,409.2787392212859,23.55872387251854,400.944596697681,16.391777112919023,406.85816710473233
2022-09-03 20:26:00,15.685851322044902,405.6878418190847,24.765029440634247,409.6062234347252,13.993272284615193,405.49793258452644,23.469485934151717,397.30917818123925,16.7488371184,403.46114639826556
2022-09-03 20:27:00,15.470468326396812,401.8350888232073,24.891601141778803,406.1093369292541,13.606096092217802,402.28794156992006,23.553503882607888,393.7950672607859,16.77286309569345,399.9857100715396
2022-09-03 20:28:00,15.648873335471396,398.33796430571397,24.575414082967978,402.4320235532866,13.73174608590162,398.6029616446485,23.440534635950403,390.0099387528837,16.662591085710154,396.51096996077246
2022-09-03 20:29:00,15.551277983021953,395.13478816577725,24.916345708653015,399.20164746872416,13.606864104982758,394.8716952439083,23.030524398904397,386.7900737483206,16.503480798788814,392.9677920996315
2022-09-03 20:30:00,15.433740679912235,391.51812960599875,24.543415507434606,395.8243337171725,13.875922953617223,391.56717824781435,23.010217533167733,383.21538223747393,16.156127879577177,389.69898650874285
2022-09-03 20:31:00,15.711895240965841,388.04290193133073,24.52285821586951,392.1186167227137,14.066573739080662,388.04860806240134,23.30846540952474,379.6112288654378,16.09203717068497,386.04637431462055
2022-09-03 20:32:00,15.70858001574217,384.91418157660615,24.69502110811234,388.5625202008223,13.881355153271219,384.58921352104625,23.455294336649047,376.34459902728327,16.25326432969334,382.59895374148465
2022-09-03 20:33:00,15.49845074210299,381.02198105804774,24.824623703533977,385.37843971463496,13.788221200081514,381.135224866467,23.288781220572687,373.0306982474463,16.308024072568333,379.3091235647062
2022-09-03 20:34:00,15.656575250692107,377.65479544575885,24.684354285971388,381.7037236413686,13.810187225669265,377.90187620590973,23.097288561022527,369.90464514108453,16.11870817565151,375.8063372961731
2022-09-03 20:35:00,15.318035761926534,374.5646876068725,24.696447668584145,378.0959049848316,13.866625406300555,374.77568021061893,23.177630288587565,366.4819412810698,16.21106359669088,372.52400194124215
2022-09-03 20:36:00,15.407036242440828,370.9841978998714,24.83780572811616,374.5815834245612,14.118751786100056,370.9809922020254,23.07218329697825,363.10401654906894,16.07520737953205,369.544831716271
2022-09-03 20:37:00,15.617779602743976,367.68916165770224,24.54611922280121,371.2789786981232,13.878500785152342,367.7180481234049,23.012942420814728,359.5967383185383,15.695334935420831,365.8892262923518
2022-09-03 20:38:00,15.404472899464828,364.071562787185,24.755338410954938,367.9416805955937,14.088194119214524,364.23036694603707,23.034041202095924,356.4739107862662,15.552785241301796,362.4533542716225
2022-09-03 20:39:00,15.407541155905378,360.5246993657132,24.819119252498165,364.69177941223654,14.115815807065726,361.18553715873225,22.90723226680772,353.1622272800081,15.373390186681078,358.8539065184134
2022-09-03 20:40:00,15.559386633211318,357.1829903193045,24.739771333771447,361.23832260126994,14.257291904091135,357.7565798704772,22.68189137066615,349.94854463326993,15.22882230672728,355.4399731427669
2022-09-03 20:41:00,15.40847948836221,353.7436744823159,25.00222358950772,357.9009503952044,13.911484109462286,354.3117383796138,22.79120892963564,346.35921680251727,15.504012296848833,352.2192629310791
